FileName	P	Q	R	W	X	Y	Z
seq1/frame00060.png	-0.052337	0.826952	-0.100035	0.550822	36.229911	-1.086466	38.844610
seq4/frame00162.png	-0.007825	0.940512	-0.234093	0.246116	30.652992	-0.509668	55.974548
seq4/frame00161.png	-0.000590	0.943032	-0.212102	0.256321	31.245104	-0.597261	55.591455
seq1/frame00076.png	-0.043426	0.954332	-0.069478	0.287294	33.141307	-0.718161	49.644418
seq1/frame00075.png	-0.059592	0.940553	-0.117442	0.313076	33.622489	-0.796400	48.919788
seq1/frame00074.png	-0.050613	0.929691	-0.125888	0.342442	34.036745	-0.763576	48.290349
seq1/frame00073.png	-0.028326	0.921735	-0.126095	0.365654	34.351478	-0.809565	47.705032
seq4/frame00163.png	-0.018517	0.950841	-0.222632	0.214460	29.895794	-0.499408	56.174081
seq4/frame00232.png	-0.130126	-0.911595	0.188147	0.341560	-14.332509	1.356782	44.465092
seq4/frame00233.png	-0.114121	-0.919433	0.198059	0.319989	-13.957991	1.139755	43.677016
seq4/frame00234.png	-0.079411	-0.929003	0.217424	0.288749	-14.084906	1.364831	43.131821
seq4/frame00238.png	-0.079553	-0.921327	0.223407	0.308085	-13.695368	1.140996	40.266857
seq2/frame00119.png	-0.087497	0.812598	-0.022320	0.575787	38.082040	-1.089902	45.637959
seq2/frame00118.png	-0.087936	0.776801	-0.023389	0.623138	38.146831	-1.107717	44.989947
seq7/frame00079.png	-0.312487	-0.350697	0.096565	0.877519	-5.414406	0.381996	-11.717171
seq4/frame00140.png	-0.031469	0.916218	-0.235968	0.322294	35.728430	-1.148539	41.575189
seq2/frame00117.png	-0.105217	0.780813	-0.027488	0.615228	38.334599	-1.152935	44.310043
seq8/frame00009.png	-0.299166	-0.392615	0.142493	0.857933	-11.109781	0.624928	-12.471190
seq2/frame00116.png	-0.100815	0.753672	-0.011561	0.649369	38.275061	-1.117549	43.536978
seq4/frame00156.png	-0.028127	0.937144	-0.172688	0.301912	33.733338	-0.785582	52.956512
seq4/frame00141.png	-0.027958	0.935016	-0.213168	0.282001	35.577274	-1.092163	42.250571
seq8/frame00007.png	-0.284686	-0.416523	0.147676	0.850679	-9.831160	0.394973	-13.066487
seq4/frame00237.png	-0.094052	-0.915274	0.231739	0.315794	-13.880315	1.248296	40.972638
seq4/frame00236.png	-0.079829	-0.921204	0.249622	0.287573	-13.972722	1.353342	41.683395
seq4/frame00235.png	-0.091740	-0.912784	0.229309	0.325311	-14.187832	1.492315	42.623025
seq1/frame00054.png	-0.062808	0.699422	-0.058174	0.709563	36.351845	-0.983825	34.345533
seq7/frame00080.png	-0.353124	-0.341232	0.132766	0.860951	-4.836475	0.370801	-12.100373
seq4/frame00160.png	-0.024791	0.945241	-0.208735	0.249676	31.963690	-0.623582	55.306736
seq8/frame00008.png	-0.321140	-0.400518	0.148977	0.845139	-10.549751	0.650328	-12.712685
seq1/frame00061.png	-0.083013	0.818133	-0.085020	0.562619	36.363951	-1.016288	39.667614
seq1/frame00058.png	-0.055051	0.803519	-0.101321	0.584004	36.741412	-1.077074	37.362448
seq1/frame00057.png	-0.068839	0.755352	-0.086259	0.645960	36.563751	-1.022400	36.782269
seq2/frame00107.png	-0.061153	0.730240	0.016460	0.680249	38.445356	-1.398527	37.101244
seq1/frame00056.png	-0.080997	0.730053	-0.098286	0.671418	36.458920	-1.082371	36.043019
seq1/frame00055.png	-0.073804	0.723078	-0.068223	0.683416	36.295552	-0.951695	35.322311
seq4/frame00158.png	-0.052928	0.952663	-0.171066	0.245698	33.022542	-0.690823	54.216222
seq2/frame00108.png	-0.065242	0.758385	0.004223	0.648519	38.584832	-1.410870	37.861275
seq2/frame00109.png	-0.080777	0.759257	0.011729	0.645652	38.382263	-1.363279	38.657459
seq4/frame00142.png	-0.055786	0.921742	-0.211918	0.319955	35.011971	-1.414042	42.585758
seq4/frame00159.png	-0.035037	0.945847	-0.198629	0.254343	32.387402	-0.682090	54.760426
seq4/frame00155.png	-0.025805	0.939110	-0.179693	0.291750	34.097029	-0.816337	52.347869
seq2/frame00110.png	-0.094762	0.753844	0.021279	0.649836	38.412128	-1.362435	39.409709
seq2/frame00111.png	-0.093787	0.762959	0.020661	0.639273	38.380597	-1.349212	40.153719
seq2/frame00115.png	-0.089360	0.771724	0.000817	0.629648	38.428553	-1.134804	42.861567
seq1/frame00072.png	-0.029570	0.923064	-0.115116	0.365824	34.749494	-0.821866	47.161095
seq4/frame00154.png	-0.025958	0.943865	-0.184031	0.273093	34.427412	-0.844969	51.637999
seq4/frame00153.png	-0.018397	0.957292	-0.157007	0.242078	34.721388	-0.813088	50.854036
seq4/frame00152.png	-0.014208	0.953429	-0.158845	0.256005	34.937923	-0.776651	50.140074
seq4/frame00151.png	-0.042273	0.940962	-0.157520	0.296637	35.026619	-0.860356	49.300192
seq4/frame00150.png	-0.025513	0.926024	-0.184396	0.328372	35.149347	-0.877562	48.562893
seq4/frame00149.png	-0.058377	0.928638	-0.188541	0.314124	35.138686	-0.912245	47.811045
seq4/frame00148.png	-0.063366	0.923618	-0.191274	0.326081	35.167977	-0.887421	47.173453
seq4/frame00147.png	-0.073703	0.915751	-0.205350	0.337344	35.127204	-0.888650	46.405630
seq1/frame00066.png	-0.053114	0.878786	-0.110104	0.461292	36.554322	-1.016519	43.248805
seq2/frame00114.png	-0.091951	0.755799	-0.006794	0.648280	38.385373	-1.097343	42.115430
seq2/frame00113.png	-0.096419	0.787084	-0.002764	0.609258	38.213286	-1.316027	41.681354
seq1/frame00065.png	-0.067080	0.860157	-0.099136	0.495785	36.742939	-1.058328	42.584012
seq4/frame00146.png	-0.093224	0.914691	-0.222136	0.324507	35.181416	-0.872186	45.831408
seq1/frame00071.png	-0.029544	0.935162	-0.134070	0.326536	35.099350	-0.818209	46.657494
seq1/frame00070.png	-0.036929	0.942182	-0.128600	0.307234	35.390679	-0.813609	45.955915
seq4/frame00143.png	-0.077970	0.916979	-0.235007	0.312799	35.461053	-0.925863	43.861071
seq1/frame00067.png	-0.028938	0.892651	-0.117736	0.434139	36.352601	-0.980691	43.987681
seq1/frame00068.png	-0.035456	0.915027	-0.120667	0.383287	36.026009	-0.935356	44.611231
seq1/frame00062.png	-0.094192	0.789390	-0.067959	0.602804	36.306054	-1.055528	40.488368
seq2/frame00112.png	-0.090866	0.759472	-0.006327	0.644132	38.366715	-1.347256	40.907622
seq4/frame00144.png	-0.107223	0.916854	-0.219233	0.315942	35.235433	-0.884999	44.499694
seq4/frame00145.png	-0.099966	0.902502	-0.249625	0.336429	35.259374	-0.862819	45.042071
seq4/frame00227.png	-0.094702	-0.919929	0.131305	0.357101	-14.010979	1.067796	47.292253
seq1/frame00069.png	-0.048089	0.938454	-0.108376	0.324414	35.763499	-0.898719	45.320566
seq1/frame00063.png	-0.084857	0.795524	-0.054453	0.597474	36.395490	-1.132088	41.329586
seq1/frame00064.png	-0.099245	0.809964	-0.066151	0.574223	36.706422	-1.149769	41.888598
