FileName	P	Q	R	W	X	Y	Z
seq5/frame00627.png	0.065343	0.659114	-0.748793	0.024658	73.642999	71.698981	0.769183
seq5/frame00632.png	0.241446	0.585362	-0.737675	0.234289	77.770256	72.595706	0.699368
seq5/frame00630.png	0.235971	0.604597	-0.722941	0.236932	76.601219	72.931091	0.578803
seq5/frame00636.png	0.242102	0.604848	-0.694812	0.304601	80.275233	72.403692	0.671443
seq5/frame00135.png	0.027030	0.672464	-0.739575	0.009557	35.223995	73.257918	0.819611
seq5/frame00295.png	0.347738	0.615880	-0.628345	0.323964	73.883574	6.164456	1.073245
seq5/frame00586.png	0.107079	0.682076	-0.717656	0.090976	46.068063	73.740364	0.866855
seq5/frame00602.png	0.056256	0.691641	-0.720032	0.004670	56.121210	73.879269	0.259102
seq5/frame00603.png	0.003980	0.680245	-0.732883	0.011514	56.854571	74.027462	0.435140
seq5/frame00568.png	0.140659	0.704400	-0.683950	0.127466	35.385861	75.862768	0.966208
seq5/frame00613.png	0.041127	-0.640964	0.764380	0.056542	64.043765	72.738191	0.744762
seq5/frame00587.png	0.284307	0.605270	-0.673017	0.316016	44.623552	74.312773	0.115688
seq5/frame00136.png	0.053098	0.676414	-0.732814	0.051272	35.440717	73.391146	0.798476
seq5/frame00137.png	0.000768	-0.709173	0.704979	0.008803	36.601243	73.945459	0.694396
seq5/frame00633.png	0.235439	0.588979	-0.738223	0.229565	78.151525	72.529738	0.642245
seq5/frame00634.png	0.220814	0.611666	-0.719417	0.244020	79.110343	72.548002	0.688491
seq5/frame00635.png	0.215578	0.599333	-0.736427	0.228038	80.055737	72.609420	0.678546
seq5/frame00628.png	0.212424	0.612736	-0.737029	0.190312	74.811070	72.551895	0.731043
seq5/frame00629.png	0.245891	0.615763	-0.716889	0.215509	75.670349	72.530812	0.684157
seq5/frame00612.png	0.009753	-0.641609	0.766709	0.020007	63.592103	72.848456	0.606404
seq5/frame00575.png	0.637893	0.208964	-0.251011	0.697438	38.933523	75.219069	0.793572
seq5/frame00611.png	-0.018664	-0.641141	0.767196	0.000040	62.971890	72.909091	0.631218
seq5/frame00604.png	0.053022	0.640944	-0.761957	0.076165	56.031857	73.111598	1.186306
seq5/frame00642.png	0.197737	0.595316	-0.737258	0.250897	84.131128	73.222301	0.531277
seq5/frame00643.png	0.198865	0.599841	-0.747585	0.204351	85.459060	72.670618	0.572834
seq5/frame00641.png	0.218387	0.606851	-0.722859	0.248020	84.644836	72.197839	0.514444
seq5/frame00640.png	0.192962	0.622673	-0.719862	0.238415	84.034746	71.658105	0.437090
seq5/frame00639.png	0.165214	0.632149	-0.731920	0.193353	82.900970	72.449626	0.582539
seq5/frame00644.png	0.222589	0.582975	-0.733305	0.269923	87.029157	72.313492	0.457265
seq5/frame00645.png	0.194919	0.611867	-0.737380	0.209516	87.568016	71.182723	0.360714
seq5/frame00638.png	0.135765	0.641112	-0.737942	0.161198	82.337974	72.619275	0.547610
seq5/frame00637.png	0.139026	0.615080	-0.756601	0.172928	81.417110	72.508195	0.574847
seq5/frame00650.png	0.255486	0.598086	-0.706866	0.278138	92.054799	71.702642	0.403961
seq5/frame00610.png	0.116685	0.634957	-0.760245	0.072404	63.008512	72.377110	0.754817
seq5/frame00646.png	0.116679	0.626189	-0.764948	0.095543	89.074419	71.908920	0.525356
seq5/frame00649.png	0.131968	0.628102	-0.754861	0.135118	91.142853	71.912854	0.364197
seq5/frame00578.png	0.694350	-0.145691	0.110369	0.696040	41.057985	75.636792	1.103714
seq5/frame00594.png	0.645845	-0.163076	0.196626	0.719464	49.954765	73.871885	0.810081
seq5/frame00648.png	0.070208	0.619511	-0.777957	0.077846	91.098645	72.975896	0.409302
seq5/frame00647.png	0.069479	0.632701	-0.770022	0.043913	89.549025	71.636856	0.633112
seq5/frame00605.png	0.145128	0.650370	-0.728884	0.157115	56.520855	74.150082	0.874488
seq5/frame00606.png	0.167254	0.642637	-0.728198	0.169622	58.577950	73.432184	0.727056
seq5/frame00607.png	0.181917	0.619085	-0.732377	0.217402	58.505695	73.660086	0.660961
seq5/frame00608.png	0.201982	0.615166	-0.729734	0.219687	59.728668	73.184173	0.860808
seq5/frame00609.png	0.149346	0.625544	-0.756916	0.116056	60.958023	73.005393	0.864593
seq5/frame00296.png	0.331223	0.637421	-0.635852	0.282272	73.894898	5.592525	1.100350
seq5/frame00370.png	-0.069653	-0.660103	0.747314	0.030569	30.290797	12.886398	2.194682
seq5/frame00380.png	-0.041277	-0.677391	0.733143	0.044024	28.915219	14.036807	1.940424
seq5/frame00576.png	0.673701	0.120259	-0.154984	0.712492	39.470108	75.404436	0.749454
seq5/frame00577.png	0.669336	-0.003880	-0.044063	0.741642	40.010209	75.203155	0.458898
